2023/04/28 03:52:46 PM, INFO, mealpy.evolutionary_based.DE.SHADE: Solving single objective optimization problem.
2023/04/28 03:52:46 PM, WARNING, mealpy.evolutionary_based.DE.SHADE: The parallel mode: thread is selected. But n_workers is not set. The default n_workers = 4 is used.
2023/04/28 03:53:26 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 74, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51010 seconds
2023/04/28 03:53:26 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 75, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.53461 seconds
2023/04/28 03:53:27 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 76, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.52563 seconds
2023/04/28 03:53:27 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 77, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.52499 seconds
2023/04/28 03:53:28 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 78, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50582 seconds
2023/04/28 03:53:28 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 79, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.53591 seconds
2023/04/28 03:53:29 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 80, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51746 seconds
2023/04/28 03:53:29 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 81, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51142 seconds
2023/04/28 03:53:30 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 82, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51266 seconds
2023/04/28 03:53:30 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 83, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.54439 seconds
2023/04/28 03:53:31 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 84, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51334 seconds
2023/04/28 03:53:31 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 85, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51436 seconds
2023/04/28 03:53:32 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 86, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.53914 seconds
2023/04/28 03:53:32 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 87, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50594 seconds
2023/04/28 03:53:33 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 88, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51947 seconds
2023/04/28 03:53:33 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 89, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51779 seconds
2023/04/28 03:53:34 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 90, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.53500 seconds
2023/04/28 03:53:35 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 91, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50874 seconds
2023/04/28 03:53:35 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 92, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.52205 seconds
2023/04/28 03:53:36 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 93, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50215 seconds
2023/04/28 03:53:36 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 94, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.53017 seconds
2023/04/28 03:53:37 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 95, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51784 seconds
2023/04/28 03:53:37 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 96, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50447 seconds
2023/04/28 03:53:38 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 97, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.53507 seconds
2023/04/28 03:53:38 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 98, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50740 seconds
2023/04/28 03:53:39 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 99, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50739 seconds
2023/04/28 03:53:39 PM, WARNING, mealpy.evolutionary_based.DE.SHADE: Stopping criterion with maximum number of function evaluations (FE) occurred. End program!
2023/04/28 03:53:39 PM, INFO, mealpy.evolutionary_based.DE.SHADE: Solving single objective optimization problem.
2023/04/28 03:53:39 PM, WARNING, mealpy.evolutionary_based.DE.SHADE: The parallel mode: thread is selected. But n_workers is not set. The default n_workers = 4 is used.
2023/04/28 03:53:40 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 1, Current best: 5611.898307860074, Global best: 5611.898307860074, Runtime: 0.53295 seconds
2023/04/28 03:53:40 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 2, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50644 seconds
2023/04/28 03:53:41 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 3, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51076 seconds
2023/04/28 03:53:41 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 4, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51385 seconds
2023/04/28 03:53:42 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 5, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.53670 seconds
2023/04/28 03:53:42 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 6, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51472 seconds
2023/04/28 03:53:43 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 7, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51783 seconds
2023/04/28 03:53:43 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 8, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50217 seconds
2023/04/28 03:53:44 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 9, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51089 seconds
2023/04/28 03:53:44 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 10, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51150 seconds
2023/04/28 03:53:45 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 11, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50741 seconds
2023/04/28 03:53:45 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 12, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.53893 seconds
2023/04/28 03:53:46 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 13, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50969 seconds
2023/04/28 03:53:46 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 14, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50449 seconds
2023/04/28 03:53:47 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 15, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50677 seconds
2023/04/28 03:53:47 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 16, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.54191 seconds
2023/04/28 03:53:48 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 17, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50268 seconds
2023/04/28 03:53:48 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 18, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50706 seconds
2023/04/28 03:53:49 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 19, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.54239 seconds
2023/04/28 03:53:50 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 20, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50188 seconds
2023/04/28 03:53:50 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 21, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50958 seconds
